Journal,Volume,Issue,Publication Year,Title,Authors,Author Affiliations,Pages,DOI,Normalized Title,PDF Link
Psychonomic Bulletin & Review,31,3,2024,Emoji as gesture in digital communication: Emoji improve comprehension of indirect speech,"Hancock, Patrick M., Hilverman, Caitlin, Cook, Susan Wagner, Halvorson, Kimberly M.","Psychological Sciences Department, Kansas State University, Manhattan, KS, USA; The Spark of Hudson, Hudson, NY, USA; Department of Psychological and Brain Sciences, University of Iowa, Iowa City, IA, USA; Department of Psychology, Metropolitan State University, St Paul, MN, USA",1335-1347,https://doi.org/10.3758/s13423-023-02411-1,emoji as gesture in digital communication emoji improve comprehension of indirect speech,https://drive.google.com/file/d/1_f_4T9-7kGfGu7wuW5c-uO2HzBANo3xU/view
Journal of Experimental Psychology: General,151,12,2022,Early caregiving adversity differentially shapes behavioral sensitivity to reward and risk during decision-making.,"Guassi Moreira, João F.; Méndez Leal, Adriana S.; Waizman, Yael H.; Saragosa-Harris, Natalie; Ninova, Emilia; Silvers, Jennifer A.",Pending,3249-3267,https://doi.org/10.1037/xge0001229,early caregiving adversity differentially shapes behavioral sensitivity to reward and risk during decisionmaking,https://drive.google.com/file/d/1yP-tycD6Gn4LMOmynuPJ5_5uz02Agtm7/view
Journal of Experimental Social Psychology,87,0,2020,“Rarely safe to assume”: Evaluating the use and interpretation of manipulation checks in experimental social psychology,"Emma Ejelöv, Timothy J. Luke",Pending,,https://doi.org/10.1016/j.jesp.2019.103937,rarely safe to assume evaluating the use and interpretation of manipulation checks in experimental social psychology,https://drive.google.com/file/d/1f_Qf-rdczM-g7HwwofrjFcy0D9uEPEfy/view
Psychonomic Bulletin & Review,30,1,2023,Implicit learning of regularities followed by realistic body movements in virtual reality,"Jurchiș, Răzvan, Dienes, Zoltan","Cognitive Psychology Laboratory, Department of Psychology, Babeș-Bolyai University, Cluj-Napoca, Romania; School of Psychology and Sackler Centre for Consciousness Science, University of Sussex, Brighton, UK",269-279,https://doi.org/10.3758/s13423-022-02175-0,implicit learning of regularities followed by realistic body movements in virtual reality,https://drive.google.com/file/d/1VkrulkIb2wszCEtSVLovEufcH0bkx-rk/view
Journal of Experimental Social Psychology,91,0,2020,The dark side of gratitude: Gratitude could lead to moral violation,"Ruida Zhu, Zhenhua Xu, Honghong Tang, Huagen Wang, ... Chao Liu",Pending,,https://doi.org/10.1016/j.jesp.2020.104048,the dark side of gratitude gratitude could lead to moral violation,https://drive.google.com/file/d/1HSOWvDYi2DVkJbWxBmY3IGRySbLsQ5j2/view
Journal of Experimental Psychology: General,152,3,2023,How does social status relate to self-esteem and emotion? An integrative test of hierometer theory and social rank theory.,"Mahadevan, Nikhila; Gregg, Aiden P.; Sedikides, Constantine",Pending,632-656,https://doi.org/10.1037/xge0001286,how does social status relate to selfesteem and emotion an integrative test of hierometer theory and social rank theory,https://drive.google.com/file/d/159v2GzTD_zkBsZtEHEpy2LtDclacXPks/view
Journal of Experimental Psychology: General,153,2,2024,The benefits of difference-education interventions in lower-resourced institutions.,"Stephens, Nicole M.; Townsend, Sarah S. M.; Carey, Rebecca M.; Hamedani, MarYam G.; Brannon, Tiffany N.; Murphy, Mary C.",Pending,399-417,https://doi.org/10.1037/xge0001499,the benefits of differenceeducation interventions in lowerresourced institutions,https://drive.google.com/file/d/1EH535IRT9gKcI4YPCneiHcl01IYUIpJs/view
Journal of Experimental Psychology: General,151,11,2022,Visual and visual association abilities predict skilled reading performance: The case of music sight-reading.,"Fan, Pu; Wong, Alan C. -N.; Wong, Yetta Kwailing",Pending,2683-2705,https://doi.org/10.1037/xge0001217,visual and visual association abilities predict skilled reading performance the case of music sightreading,https://drive.google.com/file/d/1D1aGXa2_iTYfultNmhtVE3CrAhQk_syq/view
Psychonomic Bulletin & Review,30,5,2023,Visuo-motor interference is modulated by task interactivity: A kinematic study,"Rocca, Matilde, Sacheli, Lucia Maria, Romeo, Luca, Cavallo, Andrea","Department of Psychology and Berlin School of Mind and Brain, Humboldt University of Berlin, Berlin, Germany; C’MoN, Cognition, Motion and Neuroscience Unit, Fondazione Istituto Italiano di Tecnologia, Genova, Italy; Department of Psychology and Milan Center for Neuroscience (NeuroMi), University of Milano-Bicocca, Milano, Italy; Department of Economics and Law, University of Macerata, Macerata, Italy; Computational Statistics and Machine Learning Laboratory, Center for Human Technologies, Fondazione Istituto Italiano di Tecnologia, Genova, Italy; Move‘N’Brains Lab, Department of Psychology, University of Torino, Torino, Italy",1788-1801,https://doi.org/10.3758/s13423-023-02297-z,visuomotor interference is modulated by task interactivity a kinematic study,https://drive.google.com/file/d/1dG04mNb5WAvGUOZonsEfXdtWJEattIWX/view
Psychological Science,32,5,2021,Convergent and Discriminant Validity of Retrospective Assessments of the Quality of Childhood Parenting: Prospective Evidence From Infancy to Age 26 Years,"Marissa D. Nivison, Deborah Lowe Vandell, Cathryn Booth-LaForce, Glenn I. Roisman",,pp. 721–734,https://doi.org/10.1177/0956797620975775,convergent and discriminant validity of retrospective assessments of the quality of childhood parenting prospective evidence from infancy to age 26 years,https://drive.google.com/file/d/1VDjKfYFFONxWtHOj39LVvHRZ-5BFwrS1/view
Developmental Science,27,1,2024,Miscategorized subset-knowers: Five- and six-knowers can compare only the numbers they know,"Attila Krajcsi, Bert Reynvoet",Department of Cognitive Psychology Institute of Psychology ELTE Eötvös Loránd University Budapest Hungary; Brain and Cognition KU Leuven LeuvenBelgium; Faculty of Psychology and Educational Sciences KU Leuven Kulak LeuvenBelgium,,https://doi.org/10.1111/desc.13430,miscategorized subsetknowers five and sixknowers can compare only the numbers they know,https://drive.google.com/file/d/1fPaQH594B_WpBT72gOFjEjpF-PNaxb_O/view
Behaviour Research and Therapy,177,0,2024,Perseveration on suicidal thoughts and images in daily life: An examination of the cognitive model of suicide through a dynamic systems lens,"Megan L. Rogers, Keyne C. Law, Olivia C. Lawrence, Abby A. Mandel",Pending,,https://doi.org/10.1016/j.brat.2024.104524,perseveration on suicidal thoughts and images in daily life an examination of the cognitive model of suicide through a dynamic systems lens,https://drive.google.com/file/d/1WBr-qcAL-l7LqU6BNiXikLzTngX6fm-q/view
Journal of Experimental Psychology: General,150,11,2021,Unity and diversity of neural representation in executive functions.,"He, Li; Zhuang, Kaixiang; Chen, Qunlin; Wei, Dongtao; Chen, Xiaoyi; Fan, Jin; Qiu, Jiang",Pending,2193-2207,https://doi.org/10.1037/xge0001047,unity and diversity of neural representation in executive functions,https://drive.google.com/file/d/1LWtXmQntrTfag00QZ5TEIHZssq54bhhR/view
Psychonomic Bulletin & Review,28,5,2021,Selection history modulates the limit of visual awareness in color perception,"Chen, Zhe, Chen, Makayla Szu-yu","School of Psychology, Speech and Hearing, University of Canterbury, Private Bag 4800, Christchurch, New Zealand",1538-1544,https://doi.org/10.3758/s13423-021-01899-9,selection history modulates the limit of visual awareness in color perception,https://drive.google.com/file/d/18zuMi1VCp7MKrZ_8KajuC4aBG1YUkqjN/view
